"filename", "language", "TypeScript", "XML", "CSS", "comment", "blank", "total"
"c:\programming\game systems\battle system\src\BattleEvents\BattleEvent.ts", "TypeScript", 42, 0, 0, 1, 8, 51
"c:\programming\game systems\battle system\src\BattleEvents\Events\ActorMoveEvent.ts", "TypeScript", 29, 0, 0, 2, 5, 36
"c:\programming\game systems\battle system\src\BattleEvents\Events\GetMenuSelection.ts", "TypeScript", 28, 0, 0, 2, 6, 36
"c:\programming\game systems\battle system\src\BattleEvents\Events\MoveActorsToNearestTile.ts", "TypeScript", 41, 0, 0, 1, 6, 48
"c:\programming\game systems\battle system\src\BattleEvents\Events\meleeAttack.ts", "TypeScript", 15, 0, 0, 0, 4, 19
"c:\programming\game systems\battle system\src\BattleEvents\Events\meleeSelection.ts", "TypeScript", 40, 0, 0, 1, 8, 49
"c:\programming\game systems\battle system\src\BattleEvents\Events\messageText.ts", "TypeScript", 37, 0, 0, 2, 7, 46
"c:\programming\game systems\battle system\src\BattleManager.ts", "TypeScript", 154, 0, 0, 10, 32, 196
"c:\programming\game systems\battle system\src\Entities\bandit.ts", "TypeScript", 108, 0, 0, 5, 17, 130
"c:\programming\game systems\battle system\src\Entities\player.ts", "TypeScript", 273, 0, 0, 9, 36, 318
"c:\programming\game systems\battle system\src\Entities\selector.ts", "TypeScript", 148, 0, 0, 2, 21, 171
"c:\programming\game systems\battle system\src\Melee\Forms\form.ts", "TypeScript", 13, 0, 0, 0, 2, 15
"c:\programming\game systems\battle system\src\Melee\Forms\forms.ts", "TypeScript", 25, 0, 0, 0, 3, 28
"c:\programming\game systems\battle system\src\Melee\Sequences\sequence.ts", "TypeScript", 37, 0, 0, 0, 6, 43
"c:\programming\game systems\battle system\src\Melee\Sequences\sequence1.ts", "TypeScript", 0, 0, 0, 0, 1, 1
"c:\programming\game systems\battle system\src\Menu\options.ts", "TypeScript", 352, 0, 0, 20, 39, 411
"c:\programming\game systems\battle system\src\StatusEffects\effects.ts", "TypeScript", 13, 0, 0, 1, 3, 17
"c:\programming\game systems\battle system\src\StatusEffects\statusEffect.ts", "TypeScript", 12, 0, 0, 0, 3, 15
"c:\programming\game systems\battle system\src\UI.ts", "TypeScript", 364, 0, 0, 8, 44, 416
"c:\programming\game systems\battle system\src\UIComponents\MeleeMenu.ts", "TypeScript", 43, 0, 0, 1, 6, 50
"c:\programming\game systems\battle system\src\assets\banditanimations.ts", "TypeScript", 114, 0, 0, 0, 9, 123
"c:\programming\game systems\battle system\src\assets\cursor.svg", "XML", 0, 1, 0, 0, 0, 1
"c:\programming\game systems\battle system\src\assets\flashingtileanimations.ts", "TypeScript", 38, 0, 0, 0, 2, 40
"c:\programming\game systems\battle system\src\assets\playeranimations.ts", "TypeScript", 202, 0, 0, 0, 13, 215
"c:\programming\game systems\battle system\src\assets\resource.ts", "TypeScript", 71, 0, 0, 10, 10, 91
"c:\programming\game systems\battle system\src\lib\ExFSM.ts", "TypeScript", 103, 0, 0, 3, 23, 129
"c:\programming\game systems\battle system\src\lib\Keyboard\keybindings\meleeBindings.ts", "TypeScript", 22, 0, 0, 0, 5, 27
"c:\programming\game systems\battle system\src\lib\Keyboard\keybindings\menuBinding.ts", "TypeScript", 23, 0, 0, 0, 5, 28
"c:\programming\game systems\battle system\src\lib\Keyboard\keybindings\noBindings.ts", "TypeScript", 7, 0, 0, 0, 2, 9
"c:\programming\game systems\battle system\src\lib\Keyboard\keybindings\playerBinding.ts", "TypeScript", 18, 0, 0, 0, 5, 23
"c:\programming\game systems\battle system\src\lib\Keyboard\keybindings\selectorBinding.ts", "TypeScript", 23, 0, 0, 0, 5, 28
"c:\programming\game systems\battle system\src\lib\Keyboard\keybindings\targetSelect.ts", "TypeScript", 67, 0, 0, 1, 7, 75
"c:\programming\game systems\battle system\src\lib\Keyboard\keyboard.ts", "TypeScript", 21, 0, 0, 0, 7, 28
"c:\programming\game systems\battle system\src\lib\sounds.ts", "TypeScript", 147, 0, 0, 0, 6, 153
"c:\programming\game systems\battle system\src\main.ts", "TypeScript", 56, 0, 0, 0, 9, 65
"c:\programming\game systems\battle system\src\style.css", "CSS", 0, 0, 53, 4, 2, 59
"Total", "-", 2686, 1, 53, 83, 367, 3190
